file_id,EDU_text,EDU_char_offsets,EDU_token_offsets,A0,A2,A3,A4,B1,B2,B3,Binary_a0_score,Binary_b1_score,Binary_Conflict_score,Three_Conflict_labels,Direct_NegEval,Indirect_NegEval,Challenge,Correction
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,"Finally , the withdrawal of Russian forces from the Ukrainian border is an essential step for de - escalating tensions , especially in eastern Ukraine .",1222-1374,199-224,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,We strongly condemn,1379-1398,225-227,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,the kidnapping near the town of Sloviansk on 25 April of a team of military inspectors deployed under the 2011 Vienna document of the Organization for Security and Cooperation in Europe ( OSCE ) .,1402-1598,228-262,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,We also condemn,1602-1617,263-265,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,"the temporary detention , on 27 April , of two members of the OSCE special monitoring mission in Yenakiyeve .",1621-1730,266-285,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,The safety of international observers deployed anywhere in Ukraine must be ensured by all parties .,1734-1833,286-301,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,The OSCE monitoring mission must be able to fulfil its role in the implementation of the Geneva statement .,1837-1944,302-320,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch007_Lithuania_00.txt,My delegation is profoundly troubled,0-36,0-4,Indirect_NegEval,Country,Law_Policy,russian_federation,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7138_spch007_Lithuania_00.txt,"by Russia 's veto of the draft resolution ( S/2014/189 ) on the illegality of the referendum in Crimea ,",39-143,5-24,Indirect_NegEval,Country,Law_Policy,russian_federation,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7138_spch007_Lithuania_00.txt,and we are worried,146-164,25-28,Indirect_NegEval,Country,Law_Policy,russian_federation,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7138_spch007_Lithuania_00.txt,about its consequences for the future of peace and security in the region and internationally .,167-262,29-44,Indirect_NegEval,Country,Law_Policy,russian_federation,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7138_spch007_Lithuania_00.txt,"On 31 May 1997 in a ceremony at the monument of the Liberator Soldier in Kiev , the late President of Russia , Boris Yeltsin , during his historic visit to Ukraine solemnly declared ,",266-449,45-79,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch007_Lithuania_00.txt,""" Ukraine is an independent country ,",452-489,80-86,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch007_Lithuania_00.txt,"and we will hold this promise sacred "" .",492-532,87-95,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch007_Lithuania_00.txt,"Russia "" does not lay claim on any part of Ukraine or on any of its cities "" .",535-613,96-114,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,"Secondly , the agreement called for all illegal armed groups",0-60,0-9,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,to be disarmed .,64-80,10-13,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,The Ukrainian Government started to collect illegal weapons almost as soon as it came to power .,84-180,14-30,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,There are now no illegally armed protesters on Maidan Square,184-244,31-40,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,and no armed self - defence groups patrolling the streets of Kyiv .,248-315,41-53,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,"But in Sloviansk and other eastern cities , we continue to see ,",319-383,54-66,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,"encouraged by Russia ,",387-409,67-70,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,heavily armed paramilitary forces armed with automatic rifles and rocket - propelled grenades .,413-508,71-84,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,"Thirdly , the agreement called for all illegally seized buildings , occupied streets and public places",513-615,85-100,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,to be vacated .,619-634,101-104,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,The Ukrainian Government has been systematically and incrementally removing barricades around the Maidan,638-742,105-117,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,and the protests there are gradually shrinking .,746-794,118-125,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,"By contrast , Russia has refused to use its influence to restrain armed groups in the east .",798-890,126-143,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,"In fact ,",894-903,144-146,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,Foreign Minister Lavrov stated on 23 April,907-949,147-153,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,that Russia will not call for these illegal militias to put down their arms and vacate buildings .,953-1051,154-171,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,"Instead , barricades and roadblocks in eastern and southern Ukraine have been steadily reinforced .",1055-1154,172-186,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,"Our words and resolutions and debates therefore do have an effect on the ground ,",1-82,0-14,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,where it counts the most .,85-111,15-20,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,Let me give just one small example of where the engagement of the international community has had a strong impact,114-227,21-40,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,"- actually , not such a small example ,",230-269,41-49,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,but an important example .,272-298,50-54,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,In Sierra Leone a programme sponsored by the United States to strengthen women 's local political participation became a strong vehicle for empowing women during the 2014 Ebola outbreak .,301-488,55-84,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,The women there leveraged their convening authority to host outreach sessions with health - care providers and local populations on the Ebola response .,492-644,85-108,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,"The effort ultimately yielded important recommendations for commmunity - led Ebola responses ,",647-741,109-121,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,standards that were adapted by the Government of Sierra Leone .,744-807,122-132,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,"Despite the significant progress we have made in advancing the women and peace and security agenda in Africa , again ,",812-930,133-153,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,there is still that remains to be done .,933-973,154-162,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,"As my Secretary of State , John Kerry said ,",977-1021,163-172,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,"our goal is as simple as it is profound ,",1024-1065,173-182,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,"namely , to empower half the world 's population as equal partners in preventing and resolving conflict and building peace in countries threatened and affected by war , violence and insecurity .",1068-1262,183-214,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,"That is also the commitment that the Council has made ,",1266-1321,215-225,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,and it is a commitmen that we must all strive even harder to fulfil .,1324-1393,226-240,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"With respect to Crimea , that case resulted from a legal vacuum",0-63,0-11,Direct_NegEval,Country,-NONE-,ukraine,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,generated by an unconstitutional armed coup d'etat,66-116,12-18,Direct_NegEval,Country,-NONE-,ukraine,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"carried out in Kyiv by radical nationalists in February , as well as by their direct threats",119-211,19-35,Direct_NegEval,Country,-NONE-,ukraine,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,to impose their order throughout Ukraine .,214-256,36-42,Direct_NegEval,Country,-NONE-,ukraine,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,It should also be noted that generally agreed principles of international law are closely interlinked,260-361,43-57,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"and that each should be considered in the light of the others , the relevant political context and historic specificities .",364-487,58-78,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"The political , legal and historic backdrop of the events of today in Ukraine is extremely complicated .",490-594,79-96,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"In that context , it is useful to recall that up until 1954 , Crimea formed part of the Russian Federation .",597-705,97-118,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,It was given to Ukraine in violation of the norms of that time under Soviet law,708-787,119-134,Indirect_NegEval,Underspecified,Law_Policy,-NONE-,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"and without taking into account the views of the people of Crimea ,",790-857,135-147,Indirect_NegEval,Underspecified,Law_Policy,-NONE-,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,who nevertheless remained within a single State - the Union of Soviet Socialist Republics .,860-951,148-162,Indirect_NegEval,Underspecified,Law_Policy,-NONE-,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"When the Soviet Union fell , Crimea automatically became part of Ukraine .",955-1029,163-175,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,The View of the people of Crimea was once again ignored .,1032-1089,176-187,Indirect_NegEval,Underspecified,Law_Policy,-NONE-,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"After the fall of the Soviet Union , for more than 20 years Crimea attempted to exercise its right to self - determination .",1092-1216,188-211,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"In January 1991 , a referendum was conducted in Crimea ,",1220-1276,212-222,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,resulting in the adoption of a law in Ukraine regarding the establishment of autonomous Crimea .,1279-1375,223-238,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"In September 1991 , the High Council of Crimea adopted a declaration on State sovereignty .",1378-1469,239-254,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"In 1992 , the constitution of Crimea was adopted ,",1472-1522,255-264,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,declaring Crimea an independent state within Ukraine .,1525-1579,265-272,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"However , in 1995 ,",1582-1601,273-277,Direct_NegEval,Country,-NONE-,ukraine,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"through a decision of the Ukrainian authorities and the President of Ukraine ,",1604-1682,278-290,Direct_NegEval,Country,-NONE-,ukraine,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"the constitution was annulled ,",1685-1716,291-295,Direct_NegEval,Country,-NONE-,ukraine,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,without the agreement of the Crimean people .,1719-1764,296-303,Direct_NegEval,Country,-NONE-,ukraine,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,"In his statement today , acting President Oleksandr Turchynov said ,",0-68,0-10,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,""" I would like to emphasize that those not involved in shooting at Ukrainian law enforcement officers",71-172,11-27,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,and who surrender their weapons,175-206,28-32,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,and leave seized administrative buildings,209-250,33-37,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,"will not be subject to prosecution . """,253-291,38-45,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,Only a few weeks have passed,294-322,46-51,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,since part of the territory of Ukraine was annexed by the Russian Federation .,325-403,52-65,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,And now Russia is applying the same tools,406-447,66-73,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,"- inciting separatists by waging unprecedented anti - Ukrainian propaganda in the mass media ,",450-544,74-88,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,"distorting the truth about Ukraine ,",547-583,89-94,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,sending in special troops,586-611,95-98,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,to seize administrative and law - enforcement buildings,614-669,99-106,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,"with the aim of destabilizing the situation in the eastern regions of Ukraine ,",672-751,107-120,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,"and encouraging marginal groups to pursue their separatist ambitions ,",754-824,121-130,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,threatening my country 's unity and territorial integrity .,827-886,131-139,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,"Apparently , through these attempts , they hope to disrupt the presidential elections in Ukraine scheduled for 25 May .",889-1008,140-159,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2016_SPV.7643_spch010_United_States_Of_America_03_GD.txt,I also take note of the very important comment,0-46,0-8,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch010_United_States_Of_America_03_GD.txt,"that Egypt made ,",49-66,9-12,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch010_United_States_Of_America_03_GD.txt,of the admission that the measures contained in the resolution,69-131,13-22,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch010_United_States_Of_America_03_GD.txt,- measures requiring accountability -,134-171,23-27,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch010_United_States_Of_America_03_GD.txt,would not have been passed by the General Assembly .,174-226,28-37,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch010_United_States_Of_America_03_GD.txt,We agree ;,229-239,38-40,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch010_United_States_Of_America_03_GD.txt,the General Assembly has been totally paralysed .,242-291,41-48,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch010_United_States_Of_America_03_GD.txt,There are countries within the negotiations that are going on as we speak,294-367,49-61,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch010_United_States_Of_America_03_GD.txt,that have tried to water down the recommendations that the Secretary - General has made .,370-459,62-77,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch010_United_States_Of_America_03_GD.txt,"It would be one thing if we were succeeding ,",462-507,78-87,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch010_United_States_Of_America_03_GD.txt,if the system was working .,510-537,88-93,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch010_United_States_Of_America_03_GD.txt,We come in here every day ;,541-568,94-100,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch010_United_States_Of_America_03_GD.txt,"we lament ,",571-582,101-103,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2016_SPV.7643_spch010_United_States_Of_America_03_GD.txt,we condemn .,585-597,104-106,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,The situation on the Ukrainian - Russian State border has significantly deteriorated in recent days,0-99,0-14,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,"as a result of systematic violations coming from the Russian side of the border , as well as the provocative actions of armed terrorist groups in the border areas of the Donetsk and Luhansk regions .",102-301,15-50,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,"Several times a day , columns of military vehicles and Russian mercenaries attempt to break through the Ukrainian State border from the Russian side .",304-454,51-75,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,Such attempts are actively facilitated by Russian border protection units .,457-532,76-86,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,The anti - terrorist forces in Ukraine have been repeatedly shelled from the territory of Russia .,535-633,87-103,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,Ukraine has documented evidence of all those facts for the appropriate international response .,636-731,104-117,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,The number of provocations on the Ukrainian - Russian State border has increased substantially .,735-831,118-132,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,Illegal armed groups systematically fire towards the territory of Russia,834-906,133-142,Indirect_NegEval,Country,Non-Governm_Grp,russian_federation,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,in order to create the false image of Ukrainian military fire .,909-972,143-154,Indirect_NegEval,Country,Non-Governm_Grp,russian_federation,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,That caused the death of a Russian citizen .,975-1019,155-163,Indirect_NegEval,Country,Non-Governm_Grp,russian_federation,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,"The Russian side accused the armed forces of Ukraine of shelling on Russian territory on 28 June , namely , Mine No . 24 of Vasetskaya village in the Krasnosulynsky district of the Rostov region and the Gukovo border checkpoint .",1022-1251,164-204,_,_,_,_,Challenge,Country,russian_federation,0,1,1,b1_CC,0,0,1,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,The Ukrainian armed forces have never attacked or fired on the territory of Russia .,1254-1338,205-219,_,_,_,_,Correction,-NONE-,-NONE-,0,1,1,b1_CC,0,0,0,1
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,All such provocations are committed by pro - Russian terrorists,1341-1404,220-229,_,_,_,_,Correction,-NONE-,-NONE-,0,1,1,b1_CC,0,0,0,1
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,in order to find grounds for a further escalation .,1407-1458,230-239,_,_,_,_,Correction,-NONE-,-NONE-,0,1,1,b1_CC,0,0,0,1
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,"Today 's statement by the Russian Foreign Minister , Sergey Lavrov , about the possibility of carrying out strikes against the territory of Ukraine sounds like a new provocation .",1461-1640,240-269,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,"Today , colleagues have presented some evidence of the deteriorating situation on the Ukrainian - Russian border .",1644-1758,270-287,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,"Every day during the month of July , we have observed such violations ,",1761-1832,288-301,Indirect_NegEval,Country,Law_Policy,russian_federation,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,including the shooting - down of Ukrainian jets .,1835-1884,302-310,Indirect_NegEval,Country,Law_Policy,russian_federation,_,_,_,1,0,1,a0_NE,0,1,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,I would like to take this opportunity to once again draw the attention of members of the Security Council to the fact that Russia continues to redeploy new forces extremely close to the Ukrainian border .,1887-2091,311-346,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,"As of 14 July , the total number of groups of Russian armed forces in the areas bordering Ukraine has significantly increased .",2094-2221,347-369,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,"They comprise 33 battalion tactical groups , with a total of at least 40,000 troops directly around Ukraine , including up to 18,000 troops in Transnistria and up to 21,000 troops in the occupied territory ofCrimea .",2224-2440,370-406,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,Those and similar actions constitute a flagrant violation by Russia of its obligations under the Charter of the United Nations and other universally recognized principles and norms of international law .,2443-2646,407-437,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7219_spch019_Ukraine_neg_04.txt,Those actions are incompatible with the obligations of the Russian Federation under the Geneva agreement of 17 April and the Berlin declaration of2 June .,2649-2803,438-462,Direct_NegEval,Country,-NONE-,russian_federation,_,_,_,1,0,1,a0_NE,1,0,0,0
UNSC_2014_SPV.7154_spch025_Ukraine2_00_GD.txt,Several issues were raised by our Russian colleague .,0-53,0-8,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7154_spch025_Ukraine2_00_GD.txt,I would like to answer just one .,56-89,9-16,_,_,_,_,_,_,_,0,0,0,_,0,0,0,0
UNSC_2014_SPV.7154_spch025_Ukraine2_00_GD.txt,"( spoke in Russian ) First , Mr. Churkin compared the situation in December and January with the current situation .",92-208,17-37,_,_,_,_,Challenge,Country,russian_federation,0,1,1,b1_CC,0,0,1,0
