file_id,sentence_text,A0,B1,NE_score_binary,C_score_binary,ALL_score_binary,lexicoder_words_polarity,lexicoder_score,lexicoder_score_binary
UNSC_2014_SPV.7219_spch009_Australia_03.txt,It must actively work  to de - escalate tensions and use its considerable influence with separatist groups in Ukraine to that end .,Indirect_NegEval,_,1,0,1,"[('tension', 'negative'), ('active', 'positive')]",0.0,0
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,The violence of recent days shows once again the need to urgently de - escalate the situation .   ,_,_,0,0,0,"[('violenc', 'negative')]",-0.0625,1
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,"We welcome   the positive steps taken by Ukraine   to fulfil the commitments set out in the Geneva statement adopted on 17 April by Ukraine , Russia , the European Union and the United States .   ",_,_,0,0,0,"[('adopt', 'positive'), ('commitment', 'positive'), ('positiv', 'positive'), ('welcom', 'positive')]",0.125,0
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,"The Ukrainian Government has proposed   an amnesty for those who leave the buildings they occupy in eastern Ukraine ,   as long as they have not committed crimes .   ",_,_,0,0,0,"[('crimes', 'negative'), ('amnesty', 'positive'), ('not commit', 'neg_positive')]",-0.07692307692307693,1
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,"It is ready to launch an inclusive national dialogue on constitutional reform and decentralization ,   and has acted with restraint in response to the actions of armed militias in the east .   ",_,_,0,0,0,"[('ready', 'positive')]",0.03333333333333333,0
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,"The international community expects Russia , for its part ,   to take concrete steps   to bring the separatists in eastern Ukraine to de - escalate in accordance with the commitments undertaken in the Geneva statement .   ",Indirect_NegEval,_,1,0,1,"[('accordan', 'positive'), ('commitment', 'positive')]",0.0625,0
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,We expect Russia   to use its influence over the separatist movements   to convince them to seek dialogue with the Ukrainian Government instead of fighting .   ,Indirect_NegEval,_,1,0,1,"[('fight', 'negative'), ('convinc', 'positive')]",0.0,0
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,Russia should publicly condemn the actions of the separatists aimed at destabilizing Ukraine   and call on armed militants to leave the illegally occupied buildings .   ,Indirect_NegEval,_,1,0,1,"[('condemn', 'negative'), ('illegal', 'negative')]",-0.08333333333333333,1
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,"Finally , the withdrawal of Russian forces from the Ukrainian border is an essential step for de - escalating tensions , especially in eastern Ukraine .   ",_,_,0,0,0,"[('tension', 'negative'), ('essential', 'positive')]",0.0,0
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,We strongly condemn   the kidnapping near the town of Sloviansk on 25 April of a team of military inspectors deployed under the 2011 Vienna document of the Organization for Security and Cooperation in Europe ( OSCE ) .   ,_,_,0,0,0,"[('condemn', 'negative'), ('kidnap', 'negative'), ('cooperat', 'positive')]",-0.02857142857142857,1
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,"We also condemn   the temporary detention , on 27 April , of two members of the OSCE special monitoring mission in Yenakiyeve .   ",_,_,0,0,0,"[('condemn', 'negative'), ('special', 'positive')]",0.0,0
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,The safety of international observers deployed anywhere in Ukraine must be ensured by all parties .   ,_,_,0,0,0,"[('ensur', 'positive'), ('safety', 'positive')]",0.13333333333333333,0
UNSC_2014_SPV.7165_spch011_Luxembourg_01.txt,The OSCE monitoring mission must be able to fulfil its role in the implementation of the Geneva statement . ,_,_,0,0,0,[],0.0,0
UNSC_2014_SPV.7138_spch007_Lithuania_00.txt,"My delegation is profoundly troubled  by Russia 's veto of the draft resolution ( S/2014/189 ) on the illegality of the referendum in Crimea ,  and we are worried  about its consequences for the future of peace and security in the region and internationally .  ",Indirect_NegEval,_,1,0,1,"[('illegal', 'negative'), ('troubl', 'negative'), ('trouble', 'negative'), ('worr', 'negative'), ('peace', 'positive'), ('resolut', 'positive')]",-0.04878048780487805,1
UNSC_2014_SPV.7138_spch007_Lithuania_00.txt,"On 31 May 1997 in a ceremony at the monument of the Liberator Soldier in Kiev , the late President of Russia , Boris Yeltsin , during his historic visit to Ukraine solemnly declared ,  "" Ukraine is an independent country ,  and we will hold this promise sacred "" .  ",_,_,0,0,0,"[('ceremon', 'positive'), ('liberat', 'positive'), ('sacred', 'positive'), ('solemn', 'positive')]",0.09302325581395349,0
UNSC_2014_SPV.7138_spch007_Lithuania_00.txt,"Russia "" does not lay claim on any part of Ukraine or on any of its cities "" .",_,_,0,0,0,[],0.0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,"Secondly , the agreement called for all illegal armed groups   to be disarmed .   ",_,_,0,0,0,"[('illegal', 'negative'), ('agree', 'positive')]",0.0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,The Ukrainian Government started to collect illegal weapons almost as soon as it came to power .   ,_,_,0,0,0,"[('illegal', 'negative')]",-0.0625,1
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,There are now no illegally armed protesters on Maidan Square   and no armed self - defence groups patrolling the streets of Kyiv .   ,_,_,0,0,0,"[('illegal', 'negative'), ('protest', 'negative')]",-0.09523809523809523,1
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,"But in Sloviansk and other eastern cities , we continue to see ,   encouraged by Russia ,   heavily armed paramilitary forces armed with automatic rifles and rocket - propelled grenades .   ",Direct_NegEval,_,1,0,1,"[('heavily', 'negative'), ('encourag', 'positive')]",0.0,0
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,"Thirdly , the agreement called for all illegally seized buildings , occupied streets and public places   to be vacated .   ",_,_,0,0,0,"[('illegal', 'negative'), ('seiz', 'negative'), ('agree', 'positive')]",-0.058823529411764705,1
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,The Ukrainian Government has been systematically and incrementally removing barricades around the Maidan   and the protests there are gradually shrinking .   ,_,_,0,0,0,"[('barricad', 'negative'), ('protest', 'negative')]",-0.1,1
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,"By contrast , Russia has refused to use its influence to restrain armed groups in the east .   ",Direct_NegEval,_,1,0,1,"[('contrast', 'negative'), ('refus', 'negative')]",-0.125,1
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,"In fact ,   Foreign Minister Lavrov stated on 23 April   that Russia will not call for these illegal militias to put down their arms and vacate buildings .   ",Direct_NegEval,_,1,0,1,"[('illegal', 'negative')]",-0.038461538461538464,1
UNSC_2014_SPV.7165_spch004_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_03.txt,"Instead , barricades and roadblocks in eastern and southern Ukraine have been steadily reinforced . ",_,_,0,0,0,"[('barricad', 'negative'), ('reinforc', 'positive')]",0.0,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt," Our words and resolutions and debates therefore do have an effect on the ground ,  where it counts the most .  ",_,_,0,0,0,"[('resolut', 'positive')]",0.05263157894736842,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,"Let me give just one small example of where the engagement of the international community has had a strong impact  - actually , not such a small example ,  but an important example .  ",_,_,0,0,0,"[('strong', 'positive')]",0.03333333333333333,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,In Sierra Leone a programme sponsored by the United States to strengthen women 's local political participation became a strong vehicle for empowing women during the 2014 Ebola outbreak .  ,_,_,0,0,0,"[('strength', 'positive'), ('strong', 'positive')]",0.06896551724137931,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,The women there leveraged their convening authority to host outreach sessions with health - care providers and local populations on the Ebola response .  ,_,_,0,0,0,"[('care', 'positive')]",0.045454545454545456,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,"The effort ultimately yielded important recommendations for commmunity - led Ebola responses ,  standards that were adapted by the Government of Sierra Leone .   ",_,_,0,0,0,"[('effort', 'positive')]",0.047619047619047616,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,"Despite the significant progress we have made in advancing the women and peace and security agenda in Africa , again ,  there is still that remains to be done .  ",_,_,0,0,0,"[('advanc', 'positive'), ('peace', 'positive'), ('progress', 'positive'), ('significant', 'positive')]",0.14814814814814814,0
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,"As my Secretary of State , John Kerry said ,  our goal is as simple as it is profound ,  namely , to empower half the world 's population as equal partners in preventing and resolving conflict and building peace in countries threatened and affected by war , violence and insecurity .  ",_,_,0,0,0,"[('affected', 'negative'), ('conflict', 'negative'), ('insecur', 'negative'), ('threat', 'negative'), ('violenc', 'negative'), ('war', 'negative'), ('empower', 'positive'), ('partner', 'positive'), ('peace', 'positive'), ('resolv', 'positive')]",-0.043478260869565216,1
UNSC_2016_SPV.7658_spch013_United_States_Of_America_03.txt,"That is also the commitment that the Council has made ,  and it is a commitmen that we must all strive even harder to fulfil . ",_,_,0,0,0,"[('harder', 'negative'), ('commitment', 'positive')]",0.0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"With respect to Crimea , that case resulted from a legal vacuum  generated by an unconstitutional armed coup d'etat  carried out in Kyiv by radical nationalists in February , as well as by their direct threats  to impose their order throughout Ukraine .  ",Direct_NegEval,_,1,0,1,"[('threat', 'negative'), ('generate', 'positive'), ('respect', 'positive'), ('well', 'positive')]",0.05,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"It should also be noted that generally agreed principles of international law are closely interlinked  and that each should be considered in the light of the others , the relevant political context and historic specificities .  ",_,_,0,0,0,"[('agree', 'positive'), ('principl', 'positive'), ('relevant', 'positive')]",0.08823529411764706,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"The political , legal and historic backdrop of the events of today in Ukraine is extremely complicated .  ",_,_,0,0,0,"[('complicat', 'negative')]",-0.0625,1
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"In that context , it is useful to recall that up until 1954 , Crimea formed part of the Russian Federation .  ",_,_,0,0,0,"[('useful', 'positive')]",0.05263157894736842,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"It was given to Ukraine in violation of the norms of that time under Soviet law  and without taking into account the views of the people of Crimea ,  who nevertheless remained within a single State - the Union of Soviet Socialist Republics .  ",Indirect_NegEval,_,1,0,1,"[('violat', 'negative')]",-0.024390243902439025,1
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"When the Soviet Union fell , Crimea automatically became part of Ukraine .  ",_,_,0,0,0,[],0.0,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,The View of the people of Crimea was once again ignored .  ,Indirect_NegEval,_,1,0,1,"[('ignor', 'negative')]",-0.09090909090909091,1
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"After the fall of the Soviet Union , for more than 20 years Crimea attempted to exercise its right to self - determination .  ",_,_,0,0,0,"[('determin', 'positive'), ('right', 'positive')]",0.09523809523809523,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"In January 1991 , a referendum was conducted in Crimea ,  resulting in the adoption of a law in Ukraine regarding the establishment of autonomous Crimea .  ",_,_,0,0,0,"[('adopt', 'positive'), ('autonom', 'positive')]",0.08333333333333333,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"In September 1991 , the High Council of Crimea adopted a declaration on State sovereignty .  ",_,_,0,0,0,"[('adopt', 'positive')]",0.07142857142857142,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"In 1992 , the constitution of Crimea was adopted ,  declaring Crimea an independent state within Ukraine .  ",_,_,0,0,0,"[('adopt', 'positive')]",0.06666666666666667,0
UNSC_2014_SPV.7138_spch002_Russian_Federation_01.txt,"However , in 1995 ,  through a decision of the Ukrainian authorities and the President of Ukraine ,  the constitution was annulled ,  without the agreement of the Crimean people .",Direct_NegEval,_,1,0,1,"[('agree', 'positive')]",0.038461538461538464,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,"In his statement today , acting President Oleksandr Turchynov said ,  "" I would like to emphasize that those not involved in shooting at Ukrainian law enforcement officers  and who surrender their weapons  and leave seized administrative buildings  will not be subject to prosecution . ""  ",_,_,0,0,0,"[('seiz', 'negative'), ('surrender', 'negative'), ('like', 'positive')]",-0.024390243902439025,1
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,Only a few weeks have passed  since part of the territory of Ukraine was annexed by the Russian Federation .  ,Direct_NegEval,_,1,0,1,[],0.0,0
UNSC_2014_SPV.7154_spch019_Ukraine_05_GD.txt,"And now Russia is applying the same tools  - inciting separatists by waging unprecedented anti - Ukrainian propaganda in the mass media ,  distorting the truth about Ukraine ,  sending in special troops  to seize administrative and law - enforcement buildings  with the aim of destabilizing the situation in the eastern regions of Ukraine ,  and encouraging marginal groups to pursue their separatist ambitions ,  threatening my country 's unity and territorial integrity .  ",Direct_NegEval,_,1,0,1,"[('distort', 'negative'), ('seiz', 'negative'), ('threat', 'negative'), ('unprecedented', 'negative'), ('encourag', 'positive'), ('integrity', 'positive'), ('special', 'positive'), ('truth', 'positive'), ('unity', 'positive')]",0.015151515151515152,0
